freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;icd10;icd10_label;geo;geo_label;time;time_label;value
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G20;Parkinson disease;PT;Portugal;2020;2020;57.71
A;Annual;RT;Rate;T;Total;TOTAL;Total;G30;Alzheimer disease;PT;Portugal;2020;2020;54.52
A;Annual;RT;Rate;M;Males;TOTAL;Total;G30;Alzheimer disease;PT;Portugal;2020;2020;56.27
A;Annual;RT;Rate;F;Females;TOTAL;Total;G30;Alzheimer disease;PT;Portugal;2020;2020;53.93
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT;Portugal;2020;2020;0.72
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT;Portugal;2020;2020;0.96
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT;Portugal;2020;2020;0.82
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G30;Alzheimer disease;PT;Portugal;2020;2020;0.58
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G30;Alzheimer disease;PT;Portugal;2020;2020;0.78
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G30;Alzheimer disease;PT;Portugal;2020;2020;0.69
A;Annual;RT;Rate;T;Total;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;1.12
A;Annual;RT;Rate;M;Males;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.84
A;Annual;RT;Rate;F;Females;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.8
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.72
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.88
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.86
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.32
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.36
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT;Portugal;2020;2020;0.18
A;Annual;RT;Rate;T;Total;TOTAL;Total;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.31
A;Annual;RT;Rate;M;Males;TOTAL;Total;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.27
A;Annual;RT;Rate;F;Females;TOTAL;Total;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.39
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.53
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.26
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.32
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.25
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.24
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I;Diseases of the circulatory system (I00-I99);PT;Portugal;2020;2020;0.27
A;Annual;RT;Rate;T;Total;TOTAL;Total;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;4.73
A;Annual;RT;Rate;M;Males;TOTAL;Total;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;4.53
A;Annual;RT;Rate;F;Females;TOTAL;Total;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;4.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;4.46
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;4.76
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;4.16
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;4.15
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;3.76
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I20-I25;Ischaemic heart diseases;PT;Portugal;2020;2020;3.55
A;Annual;RT;Rate;T;Total;TOTAL;Total;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;3.7
A;Annual;RT;Rate;M;Males;TOTAL;Total;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;3.79
A;Annual;RT;Rate;F;Females;TOTAL;Total;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;3.3
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;6.69
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;6.98
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;6.83
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;6.46
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;6.05
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I21_I22;Acute myocardial infarction including subsequent myocardial infarction;PT;Portugal;2020;2020;6.56
A;Annual;RT;Rate;T;Total;TOTAL;Total;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;6.3
A;Annual;RT;Rate;M;Males;TOTAL;Total;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;5.85
A;Annual;RT;Rate;F;Females;TOTAL;Total;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;5.98
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;6.08
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;5.28
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;5.34
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;1.07
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;1.23
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I20_I23-I25;Other ischaemic heart diseases;PT;Portugal;2020;2020;1.3
A;Annual;RT;Rate;T;Total;TOTAL;Total;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.2
A;Annual;RT;Rate;M;Males;TOTAL;Total;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.26
A;Annual;RT;Rate;F;Females;TOTAL;Total;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.23
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.2
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.56
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.3
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.7
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.59
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I30-I51;Other heart diseases;PT;Portugal;2020;2020;1.29
A;Annual;RT;Rate;T;Total;TOTAL;Total;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.69
A;Annual;RT;Rate;M;Males;TOTAL;Total;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.05
A;Annual;RT;Rate;F;Females;TOTAL;Total;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.61
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.41
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.39
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.67
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.77
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.67
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I60-I69;Cerebrovascular diseases;PT;Portugal;2020;2020;2.42
A;Annual;RT;Rate;T;Total;TOTAL;Total;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;2.79
A;Annual;RT;Rate;M;Males;TOTAL;Total;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;2.78
A;Annual;RT;Rate;F;Females;TOTAL;Total;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;2.79
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;0.2
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;0.13
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;0.07
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;0.11
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;0.13
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;I_OTH;Other diseases of the circulatory system (remainder of I00-I99);PT;Portugal;2020;2020;0.13
A;Annual;RT;Rate;T;Total;TOTAL;Total;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;0.15
A;Annual;RT;Rate;M;Males;TOTAL;Total;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;0.07
A;Annual;RT;Rate;F;Females;TOTAL;Total;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;0.17
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;0.02
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;0.15
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;0.13
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;6.49
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;5.97
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J;Diseases of the respiratory system (J00-J99);PT;Portugal;2020;2020;6.07
A;Annual;RT;Rate;T;Total;TOTAL;Total;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;6.21
A;Annual;RT;Rate;M;Males;TOTAL;Total;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;7.07
A;Annual;RT;Rate;F;Females;TOTAL;Total;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;6.66
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;6.79
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;6.6
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;7.45
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;7.14
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;7.01
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J09-J11;Influenza (including swine flu);PT;Portugal;2020;2020;7.11
A;Annual;RT;Rate;T;Total;TOTAL;Total;J12-J18;Pneumonia;PT;Portugal;2020;2020;1.11
A;Annual;RT;Rate;M;Males;TOTAL;Total;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.82
A;Annual;RT;Rate;F;Females;TOTAL;Total;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.68
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.99
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.72
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.74
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.77
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.78
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J12-J18;Pneumonia;PT;Portugal;2020;2020;0.8
A;Annual;RT;Rate;T;Total;TOTAL;Total;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;0.74
A;Annual;RT;Rate;M;Males;TOTAL;Total;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;0.67
A;Annual;RT;Rate;F;Females;TOTAL;Total;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;0.58
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;13.63
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;14.34
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;12.55
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;11.99
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;12.33
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J40-J47;Chronic lower respiratory diseases;PT;Portugal;2020;2020;13.03
A;Annual;RT;Rate;T;Total;TOTAL;Total;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;13.5
A;Annual;RT;Rate;M;Males;TOTAL;Total;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;12.0
A;Annual;RT;Rate;F;Females;TOTAL;Total;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;13.39
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;11.81
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;13.4
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;12.99
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;2.75
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;2.49
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J45_J46;Asthma and status asthmaticus;PT;Portugal;2020;2020;2.01
A;Annual;RT;Rate;T;Total;TOTAL;Total;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;2.24
A;Annual;RT;Rate;M;Males;TOTAL;Total;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;1.97
A;Annual;RT;Rate;F;Females;TOTAL;Total;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;1.88
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;2.33
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;2.31
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;2.39
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;2.07
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;2.16
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J40-J44_J47;Other lower respiratory diseases;PT;Portugal;2020;2020;1.57
A;Annual;RT;Rate;T;Total;TOTAL;Total;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;1.91
A;Annual;RT;Rate;M;Males;TOTAL;Total;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;1.82
A;Annual;RT;Rate;F;Females;TOTAL;Total;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;1.87
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;1.84
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;1.81
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;2.21
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;1.72
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;1.87
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;J_OTH;Other diseases of the respiratory system (remainder of J00-J99);PT;Portugal;2020;2020;2.15
A;Annual;RT;Rate;T;Total;TOTAL;Total;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;2.05
A;Annual;RT;Rate;M;Males;TOTAL;Total;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;1.79
A;Annual;RT;Rate;F;Females;TOTAL;Total;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;1.9
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;2.72
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;2.82
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;2.6
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;2.92
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;2.34
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;K;Diseases of the digestive system (K00-K93);PT;Portugal;2020;2020;2.17
A;Annual;RT;Rate;T;Total;TOTAL;Total;K25-K28;Ulcer of stomach, duodenum and jejunum;PT;Portugal;2020;2020;2.71
A;Annual;RT;Rate;M;Males;TOTAL;Total;K25-K28;Ulcer of stomach, duodenum and jejunum;PT;Portugal;2020;2020;2.77
A;Annual;RT;Rate;F;Females;TOTAL;Total;K25-K28;Ulcer of stomach, duodenum and jejunum;PT;Portugal;2020;2020;2.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;K25-K28;Ulcer of stomach, duodenum and jejunum;PT;Portugal;2020;2020;2.39
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;K25-K28;Ulcer of stomach, duodenum and jejunum;PT;Portugal;2020;2020;2.31
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;K25-K28;Ulcer of stomach, duodenum and jejunum;PT;Portugal;2020;2020;2.12
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;K70_K73_K74;Chronic liver disease;PT;Portugal;2020;2020;0.0
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;K70_K73_K74;Chronic liver disease;PT;Portugal;2020;2020;0.0
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;K70_K73_K74;Chronic liver disease;PT;Portugal;2020;2020;0.0
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;K70_K73_K74;Chronic liver disease;PT;Portugal;2020;2020;0.0
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;K70_K73_K74;Chronic liver disease;PT;Portugal;2020;2020;0.0
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;K70_K73_K74;Chronic liver disease;PT;Portugal;2020;2020;0.0
A;Annual;RT;Rate;T;Total;TOTAL;Total;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.48
A;Annual;RT;Rate;M;Males;TOTAL;Total;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.43
A;Annual;RT;Rate;F;Females;TOTAL;Total;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.51
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.47
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.43
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.45
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.82
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.63
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;K72-K75;Chronic liver disease (excluding alcoholic and toxic liver disease);PT;Portugal;2020;2020;0.74
A;Annual;RT;Rate;T;Total;TOTAL;Total;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.36
A;Annual;RT;Rate;M;Males;TOTAL;Total;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.47
A;Annual;RT;Rate;F;Females;TOTAL;Total;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.51
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.47
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.51
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.55
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.41
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.48
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;K_OTH;Other diseases of the digestive system (remainder of K00-K93);PT;Portugal;2020;2020;0.43
A;Annual;RT;Rate;T;Total;TOTAL;Total;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;0.77
A;Annual;RT;Rate;M;Males;TOTAL;Total;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;0.57
A;Annual;RT;Rate;F;Females;TOTAL;Total;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;0.45
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;0.37
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;0.48
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;0.34
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;3.33
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;3.2
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;L;Diseases of the skin and subcutaneous tissue (L00-L99);PT;Portugal;2020;2020;3.17
A;Annual;RT;Rate;T;Total;TOTAL;Total;M;Diseases of the musculoskeletal system and connective tissue (M00-M99);PT;Portugal;2020;2020;2.92
A;Annual;RT;Rate;M;Males;TOTAL;Total;M;Diseases of the musculoskeletal system and connective tissue (M00-M99);PT;Portugal;2020;2020;3.57
A;Annual;RT;Rate;F;Females;TOTAL;Total;M;Diseases of the musculoskeletal system and connective tissue (M00-M99);PT;Portugal;2020;2020;2.83
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;M;Diseases of the musculoskeletal system and connective tissue (M00-M99);PT;Portugal;2020;2020;2.87
